2,30,0.125,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
2,35,0.089285714285714274,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
2,40,0.10714285714285714,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999
2,45,0.071428571428571425,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2,50,0.23214285714285715,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
2,55,0.25,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
2,60,0.30357142857142855,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
2,65,0.30357142857142855,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279
2,70,0.26785714285714285,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279
2,75,0.21428571428571427,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
2,80,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3,30,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3,35,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
3,40,0.23214285714285715,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
3,45,0.1607142857142857,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
3,50,0.21428571428571425,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3,55,0.24999999999999997,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
3,60,0.26785714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
3,65,0.3214285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
3,70,0.3214285714285714,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
3,75,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
3,80,0.1964285714285714,0.25,0.25,0.25,0.25,0.25,0.25
4,30,0.1964285714285714,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
4,35,0.21428571428571427,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
4,40,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
4,45,0.1964285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
4,50,0.26785714285714285,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
4,55,0.25,0.25,0.25,0.25,0.25,0.25,0.25
4,60,0.24999999999999997,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
4,65,0.26785714285714285,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
4,70,0.26785714285714285,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714
4,75,0.17857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
4,80,0.21428571428571425,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
5,30,0.10714285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
5,35,0.1607142857142857,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
5,40,0.1607142857142857,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
5,45,0.14285714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
5,50,0.21428571428571425,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,55,0.21428571428571425,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
5,60,0.1964285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,65,0.23214285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,70,0.17857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,75,0.19642857142857142,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
5,80,0.19642857142857142,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
6,30,0.125,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
6,35,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,40,0.1607142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,45,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,50,0.1964285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,55,0.17857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,60,0.23214285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,65,0.23214285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,70,0.23214285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6,75,0.21428571428571427,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
6,80,0.1964285714285714,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
7,30,0.17857142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
7,35,0.17857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
7,40,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
7,45,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
7,50,0.1607142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
7,55,0.125,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
7,60,0.23214285714285715,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
7,65,0.23214285714285712,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
7,70,0.26785714285714285,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714
7,75,0.23214285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
7,80,0.23214285714285715,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
8,30,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
8,35,0.23214285714285715,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
8,40,0.21428571428571427,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
8,45,0.1607142857142857,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
8,50,0.1607142857142857,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
8,55,0.17857142857142855,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
8,60,0.23214285714285715,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
8,65,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
8,70,0.23214285714285712,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855,0.30357142857142855
8,75,0.21428571428571427,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
8,80,0.1964285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
9,30,0.125,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
9,35,0.1964285714285714,0.25,0.25,0.25,0.25,0.25,0.25
9,40,0.17857142857142855,0.25,0.25,0.25,0.25,0.25,0.25
9,45,0.1607142857142857,0.25,0.25,0.25,0.25,0.25,0.25
9,50,0.21428571428571427,0.25,0.25,0.25,0.25,0.25,0.25
9,55,0.17857142857142855,0.25,0.25,0.25,0.25,0.25,0.25
9,60,0.21428571428571427,0.25,0.25,0.25,0.25,0.25,0.25
9,65,0.21428571428571427,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
9,70,0.25,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
9,75,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
9,80,0.23214285714285715,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
10,30,0.16071428571428573,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279
10,35,0.1607142857142857,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
10,40,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
10,45,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
10,50,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
10,55,0.14285714285714285,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425
10,60,0.19642857142857142,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
10,65,0.21428571428571425,0.25,0.25,0.25,0.25,0.25,0.25
10,70,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
10,75,0.25,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279
10,80,0.21428571428571427,0.25,0.25,0.25,0.25,0.25,0.25
11,30,0.125,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
11,35,0.17857142857142855,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279,0.26785714285714279
11,40,0.14285714285714285,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
11,45,0.1607142857142857,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
11,50,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
11,55,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
11,60,0.1964285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
11,65,0.1964285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
11,70,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
11,75,0.25,0.25,0.25,0.25,0.25,0.25,0.25
11,80,0.1964285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
12,30,0.10714285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
12,35,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
12,40,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
12,45,0.21428571428571425,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
12,50,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
12,55,0.19642857142857142,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858
12,60,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
12,65,0.1964285714285714,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
12,70,0.23214285714285715,0.25,0.25,0.25,0.25,0.25,0.25
12,75,0.26785714285714285,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
12,80,0.21428571428571427,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
13,30,0.12499999999999999,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
13,35,0.1607142857142857,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
13,40,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
13,45,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
13,50,0.14285714285714285,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
13,55,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
13,60,0.1964285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
13,65,0.24999999999999997,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
13,70,0.2857142857142857,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
13,75,0.26785714285714279,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
13,80,0.17857142857142855,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
14,30,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
14,35,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
14,40,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
14,45,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
14,50,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
14,55,0.17857142857142855,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
14,60,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
14,65,0.23214285714285712,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
14,70,0.30357142857142855,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
14,75,0.26785714285714285,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
14,80,0.1964285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
15,30,0.1607142857142857,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
15,35,0.17857142857142855,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
15,40,0.1964285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
15,45,0.1964285714285714,0.25,0.25,0.25,0.25,0.25,0.25
15,50,0.1964285714285714,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
15,55,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
15,60,0.1964285714285714,0.25,0.25,0.25,0.25,0.25,0.25
15,65,0.2857142857142857,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
15,70,0.3214285714285714,0.25,0.25,0.25,0.25,0.25,0.25
15,75,0.3214285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
15,80,0.24999999999999997,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
16,30,0.125,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
16,35,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
16,40,0.1964285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
16,45,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
16,50,0.1607142857142857,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
16,55,0.17857142857142855,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
16,60,0.17857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
16,65,0.2321428571428571,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
16,70,0.2857142857142857,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
16,75,0.2857142857142857,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
16,80,0.21428571428571425,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
17,30,0.14285714285714285,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
17,35,0.14285714285714285,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
17,40,0.14285714285714285,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
17,45,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
17,50,0.17857142857142855,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
17,55,0.1964285714285714,0.25,0.25,0.25,0.25,0.25,0.25
