2,30,0.125,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
17,60,0.17857142857142855,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
17,65,0.1964285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
17,70,0.2857142857142857,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
17,75,0.26785714285714285,0.25,0.25,0.25,0.25,0.25,0.25
17,80,0.17857142857142855,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
18,30,0.1607142857142857,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
18,35,0.14285714285714285,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
18,40,0.1964285714285714,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
18,45,0.19642857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
18,50,0.1607142857142857,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425
18,55,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
18,60,0.1964285714285714,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
18,65,0.26785714285714285,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
18,70,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,75,0.26785714285714285,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
18,80,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
19,30,0.14285714285714285,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
19,35,0.10714285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
19,40,0.14285714285714285,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
19,45,0.12499999999999999,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
19,50,0.12499999999999999,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
19,55,0.14285714285714285,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
19,60,0.1964285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
19,65,0.21428571428571427,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
19,70,0.23214285714285712,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
19,75,0.24999999999999997,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
19,80,0.1607142857142857,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
20,30,0.14285714285714285,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
20,35,0.125,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
20,40,0.12499999999999999,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
20,45,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
20,50,0.1607142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
20,55,0.1607142857142857,0.25,0.25,0.25,0.25,0.25,0.25
20,60,0.1964285714285714,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
20,65,0.17857142857142855,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
20,70,0.21428571428571427,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
20,75,0.30357142857142855,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
20,80,0.1607142857142857,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
21,30,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
21,35,0.089285714285714274,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
21,40,0.089285714285714274,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
21,45,0.14285714285714285,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
21,50,0.125,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
21,55,0.1607142857142857,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715
21,60,0.17857142857142855,0.25,0.25,0.25,0.25,0.25,0.25
21,65,0.17857142857142855,0.25,0.25,0.25,0.25,0.25,0.25
21,70,0.25,0.25,0.25,0.25,0.25,0.25,0.25
21,75,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
21,80,0.17857142857142858,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
22,30,0.125,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
22,35,0.10714285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
22,40,0.125,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
22,45,0.10714285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
22,50,0.089285714285714274,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
22,55,0.14285714285714285,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
22,60,0.1607142857142857,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
22,65,0.1964285714285714,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
22,70,0.25,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
22,75,0.26785714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
22,80,0.17857142857142855,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425
23,30,0.14285714285714285,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
23,35,0.10714285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
23,40,0.14285714285714285,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
23,45,0.125,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
23,50,0.10714285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
23,55,0.14285714285714285,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
23,60,0.17857142857142855,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
23,65,0.17857142857142855,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
23,70,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
23,75,0.23214285714285715,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
23,80,0.1607142857142857,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
24,30,0.125,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
24,35,0.089285714285714274,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
24,40,0.089285714285714274,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
24,45,0.125,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
24,50,0.089285714285714274,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
24,55,0.1607142857142857,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
24,60,0.1964285714285714,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
24,65,0.1607142857142857,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
24,70,0.25,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
24,75,0.21428571428571427,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
24,80,0.17857142857142855,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
25,30,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
25,35,0.10714285714285712,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
25,40,0.089285714285714274,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
25,45,0.125,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
25,50,0.10714285714285714,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
25,55,0.1607142857142857,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
25,60,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
25,65,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
25,70,0.25,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
25,75,0.25,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
25,80,0.1964285714285714,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425
26,30,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
26,35,0.14285714285714285,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
26,40,0.125,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
26,45,0.17857142857142858,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
26,50,0.1607142857142857,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
26,55,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
26,60,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
26,65,0.17857142857142855,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
26,70,0.23214285714285715,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
26,75,0.25,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
26,80,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
27,30,0.17857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
27,35,0.1607142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
27,40,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
27,45,0.19642857142857142,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
27,50,0.1607142857142857,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
27,55,0.1607142857142857,0.25,0.25,0.25,0.25,0.25,0.25
27,60,0.1964285714285714,0.25,0.25,0.25,0.25,0.25,0.25
27,65,0.1964285714285714,0.25,0.25,0.25,0.25,0.25,0.25
27,70,0.25,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
27,75,0.24999999999999997,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
27,80,0.21428571428571427,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
28,30,0.17857142857142855,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
28,35,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
28,40,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
28,45,0.17857142857142858,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
28,50,0.12499999999999999,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
28,55,0.17857142857142855,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
28,60,0.23214285714285715,0.25,0.25,0.25,0.25,0.25,0.25
28,65,0.23214285714285715,0.25,0.25,0.25,0.25,0.25,0.25
28,70,0.24999999999999997,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.26785714285714285
28,75,0.23214285714285712,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
28,80,0.1964285714285714,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425
29,30,0.17857142857142855,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
29,35,0.14285714285714285,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
29,40,0.14285714285714285,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
29,45,0.14285714285714285,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
29,50,0.12499999999999999,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
29,55,0.1964285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
29,60,0.17857142857142855,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
29,65,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
29,70,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
29,75,0.25,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
29,80,0.21428571428571425,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
30,30,0.1964285714285714,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
30,35,0.14285714285714285,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
30,40,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
30,45,0.14285714285714285,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
30,50,0.14285714285714285,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
30,55,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
30,60,0.17857142857142855,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
30,65,0.21428571428571427,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712,0.23214285714285712
30,70,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997
30,75,0.21428571428571425,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
30,80,0.21428571428571425,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
31,30,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
31,35,0.1964285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
31,40,0.14285714285714285,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
31,45,0.14285714285714285,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
31,50,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
31,55,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
31,60,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
31,65,0.23214285714285715,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
31,70,0.24999999999999997,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425,0.21428571428571425
31,75,0.21428571428571425,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
31,80,0.2321428571428571,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
32,30,0.1964285714285714,0.125,0.125,0.125,0.125,0.125,0.125
32,35,0.1964285714285714,0.125,0.125,0.125,0.125,0.125,0.125
32,40,0.1607142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
32,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
32,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
32,55,0.1964285714285714,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
32,60,0.21428571428571427,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
32,65,0.23214285714285715,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714,0.1964285714285714
32,70,0.24999999999999997,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
32,75,0.24999999999999997,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
32,80,0.24999999999999997,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
